Product Key,Product Group Key,Order Date,Customer Key,City Key,Order Quantity,Price per unit (Euros),Order Amount
10,2,3-Aug-21,10,5,253,58,14674
9,2,30-Apr-18,1,1,228,36,8208
12,3,6-Nov-21,2,1,218,5,1090
12,3,25-Oct-19,2,1,93,5,465
12,3,22-Jun-19,2,1,35,5,175
10,2,19-Dec-21,7,3,219,58,12702
1,1,15-Jun-18,5,3,157,12,1884
8,2,3-Feb-18,5,3,496,41,20336
1,1,7-Feb-19,13,7,11,12,132
3,1,4-Aug-20,13,7,458,25,11450
9,2,9-Nov-21,15,8,288,36,10368
5,1,10-Dec-20,15,8,389,4,1556
7,2,14-Aug-18,15,8,297,28,8316
13,3,25-Aug-18,17,9,431,22,9482
3,1,26-Oct-21,9,5,245,25,6125
4,1,26-Dec-21,9,5,241,8,1928
3,1,11-Jan-19,18,9,404,25,10100
1,1,29-Nov-20,18,9,368,12,4416
14,3,11-May-21,12,7,249,32,7968
5,1,28-Jun-20,14,8,62,4,248
9,2,11-Jul-21,19,10,311,36,11196
6,2,23-Sep-18,13,7,418,33,13794
2,1,13-Jul-21,3,1,391,15,5865
14,3,12-Dec-18,17,9,143,32,4576
6,2,29-Oct-21,7,3,457,33,15081
7,2,19-Jun-20,8,4,299,28,8372
7,2,29-Jan-21,7,3,400,28,11200
5,1,26-Feb-20,19,10,310,4,1240
14,3,22-Jun-21,12,7,396,32,12672
4,1,28-May-21,9,5,331,8,2648
14,3,29-Aug-19,6,3,464,32,14848
1,1,30-Mar-18,20,10,386,12,4632
5,1,1-Feb-18,15,8,368,4,1472
14,3,28-Mar-21,2,1,17,32,544
8,2,12-Jun-21,13,7,49,41,2009
9,2,30-Dec-21,1,1,62,36,2232
14,3,4-May-18,17,9,340,32,10880
5,1,4-Apr-18,14,8,445,4,1780
1,1,15-Jun-19,7,3,58,12,696
1,1,17-Feb-18,20,10,139,12,1668
13,3,15-Jan-19,12,7,359,22,7898
5,1,27-Dec-18,15,8,353,4,1412
12,3,10-Aug-20,17,9,417,5,2085
2,1,14-May-18,11,6,225,15,3375
6,2,22-Sep-20,7,3,280,33,9240
10,2,10-Jan-21,18,9,26,58,1508
8,2,28-Aug-19,15,8,378,41,15498
15,3,20-Sep-21,6,3,283,17,4811
13,3,6-Dec-19,6,3,176,22,3872
3,1,23-Jan-20,19,10,332,25,8300
3,1,16-Jun-19,15,8,290,25,7250
3,1,16-May-19,9,5,16,25,400
9,2,13-Jul-18,1,1,111,36,3996
14,3,22-Jul-18,17,9,200,32,6400
5,1,16-Jul-21,10,5,257,4,1028
1,1,30-Jun-19,13,7,250,12,3000
6,2,30-Jun-18,18,9,50,33,1650
6,2,21-Jul-18,16,8,497,33,16401
3,1,1-Feb-21,4,2,432,25,10800
8,2,18-Feb-20,10,5,283,41,11603
14,3,26-Jan-19,17,9,499,32,15968
7,2,9-Nov-18,7,3,160,28,4480
8,2,29-Jul-19,19,10,277,41,11357
4,1,7-Jul-18,20,10,191,8,1528
13,3,16-Mar-20,12,7,280,22,6160
14,3,14-Jan-20,12,7,44,32,1408
12,3,24-Oct-19,12,7,191,5,955
1,1,6-Jun-18,5,3,267,12,3204
1,1,19-Jan-19,20,10,433,12,5196
5,1,6-Apr-18,15,8,392,4,1568
3,1,22-Feb-20,18,9,284,25,7100
1,1,10-Sep-21,15,8,372,12,4464
15,3,3-Jul-18,2,1,173,17,2941
12,3,18-Oct-18,17,9,269,5,1345
9,2,15-Jun-18,10,5,397,36,14292
12,3,4-Jul-21,6,3,375,5,1875
10,2,8-Jun-19,9,5,293,58,16994
7,2,3-May-21,8,4,340,28,9520
6,2,6-Jul-20,16,8,209,33,6897
12,3,2-Feb-21,6,3,71,5,355
6,2,19-Jan-21,1,1,76,33,2508
2,1,29-Mar-20,5,3,424,15,6360
5,1,20-Mar-19,7,3,300,4,1200
9,2,27-Jan-20,5,3,172,36,6192
1,1,22-Mar-19,7,3,122,12,1464
8,2,21-Dec-20,11,6,278,41,11398
2,1,13-Oct-20,4,2,197,15,2955
4,1,16-Mar-21,9,5,15,8,120
11,3,12-Jun-18,6,3,331,10,3310
14,3,28-Nov-21,2,1,310,32,9920
7,2,13-Dec-20,9,5,118,28,3304
9,2,13-Feb-19,4,2,263,36,9468
10,2,1-Apr-20,7,3,145,58,8410
3,1,29-Jul-20,18,9,86,25,2150
10,2,18-Aug-20,9,5,493,58,28594
9,2,26-Jul-19,4,2,176,36,6336
